idInsumo,nombre,fechaCompra,precio,cantidad,marca,caducidad
KH3018894,adobo,2019-10-21,1.95,1,"Caraco Pharmaceutical Laboratories, Ltd.",2021-11-08
LQ4605117,aceite vegetal,2018-09-16,2.44,1,REMEDY MAKERS,2022-04-12
LP7324419,crema,2019-10-13,86.75,5,Meijer Distribution Inc,2021-12-07
YV9388620,azucar,2018-11-19,18.94,3,"Amneal-Agila, LLC",2021-09-05
XK3725569,huevos,2019-09-22,93.81,3,"Covis Pharmaceuticals, Inc.",2022-02-09
JE2200357,electricidad,2018-05-03,83.95,1,"Medical Products Laboratories, Inc.",2021-11-21
ZS5815773,chile guajillo,2019-02-10,8.28,1,Pharmacia and Upjohn Company,2021-11-28
PL9323532,chicharrón prensado,2018-02-08,24.93,7,Ben E. Keith Foods,2021-07-02
FU0337125,servilletas,2018-07-25,45.55,8,"Nelco Laboratories, Inc.",2020-12-26
CX1906434,servilletas,2020-05-04,47.68,6,Genoma Lab USA Inc,2021-07-09
TF3446919,leche,2018-01-18,35.58,5,"KVK-Tech, Inc.",2021-12-02
CL9012452,rabanos,2018-01-12,10.56,1,Hikma Pharmaceutical,2022-05-23
YY7665191,sillas,2019-02-04,93.56,4,REMEDYREPACK INC.,2021-07-21
ZJ8070326,mesas,2020-03-21,83.7,5,"Monarch Pharmaceuticals, Inc",2022-02-19
FK4819412,ajo,2020-04-29,84.03,8,"Stephen L. LaFrance Pharmacy, Inc.",2020-10-05
DK6101882,servilletas,2018-05-15,62.73,4,International Beauty Exchange,2022-01-14
KO4996027,zanahorias,2018-05-01,40.06,6,"Physicians Total Care, Inc.",2020-11-08
OZ2583172,jamaica,2018-06-21,91.0,9,REMEDYREPACK INC.,2021-10-16
PT0674460,cebolla,2019-10-23,84.68,2,REMEDYREPACK INC.,2021-07-01
RJ7051285,agua,2018-02-20,65.47,3,Fresenius Medical Care North America,2020-10-01
DX2992391,fanta,2019-05-27,78.4,3,"SKINFOOD CO., LTD.",2022-06-05
QC6780372,chile serrano,2019-12-05,43.86,3,DIRECT RX,2021-01-22
GK4090351,longaniza,2019-04-14,40.32,5,"Physicians Total Care, Inc.",2020-12-09
RS6379706,bolillos,2020-01-02,75.23,10,HOMEOLAB USA INC.,2022-04-27
WZ9662023,nopales,2019-01-10,44.73,2,"CLINIQUE LABORATORIES, INC.",2022-02-07
AB5502757,platos,2019-01-20,28.71,9,"Antigen Laboratories, Inc.",2021-02-06
SF7141990,lechuga,2019-09-20,12.69,5,Mylan Pharmaceuticals Inc.,2021-01-17
FB0510761,tripas,2019-12-19,72.2,1,Dr. Reddy's Laboratories Inc,2022-04-12
OZ7554064,rabanos,2018-10-22,8.12,2,"Lippmann Enterprises, LLC",2020-08-13
KF6126889,perejil,2019-04-16,15.14,8,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,2022-01-19
VT7768110,pierna,2019-02-06,72.81,2,CVS Pharmacy,2022-01-06
UJ6790341,muslo pollo,2018-05-05,4.7,7,King Bio Inc.,2022-02-11
CW4407262,jamon,2020-03-12,45.85,6,Gerimedix Incorporated,2021-08-15
DY0465793,tomates rojos,2018-08-20,34.69,8,Massco Dental A Division of Dunagin Pharmaceuticals,2020-09-01
IM8300887,costilla,2018-03-19,11.56,7,Procter & Gamble Manufacturing Company,2020-07-30
VX9261158,laurel,2018-06-23,37.7,2,McKesson,2021-05-24
SJ1191664,longaniza,2018-08-29,99.72,1,Perfumeria Lemaitre S.A.,2021-06-30
BB0803595,cubiertos,2018-08-11,48.39,3,"Lupin Pharmaceuticals, Inc.",2021-08-08
IK9394551,chile guajillo,2019-02-07,46.12,10,SPAI-SONS PHAMACEUTICAL INTERNATIONAL COSMETICS,2020-08-11
UV4462286,jamon,2020-06-04,99.81,9,Mylan Pharmaceuticals Inc.,2021-02-20
MD1442297,coca cola,2018-12-27,8.11,8,"Allergan, Inc.",2021-07-09
QQ5629140,tocino,2018-04-09,9.57,5,"Physicians Total Care, Inc.",2020-11-05
YO6279822,tortillas de maiz,2019-12-08,61.66,4,"Bare Escentuals Beauty, Inc.",2021-08-19
CN8936364,fanta,2020-07-11,68.1,6,Rebel Distributors Corp.,2021-12-12
AG7206958,bolillos,2018-10-10,72.96,1,REMEDYREPACK INC.,2020-10-07
LO9817596,aceite vegetal,2019-10-26,57.07,5,"IVAX Pharmaceuticals, Inc.",2021-11-08
ZF9166526,mesas,2018-07-08,79.58,10,Stratus Pharamceuticals,2021-02-13
YC3729846,ajo,2018-05-18,65.73,4,Major Pharmaceuticals,2021-05-01
KB8429802,carne de puerco,2020-04-26,47.98,4,"Rising Pharmaceuticals, Inc.",2021-07-16
SU3836448,frijol,2020-01-31,56.98,2,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,2021-12-30
ER6546305,tostadas,2018-10-31,9.04,1,"Roxane Laboratories, Inc.",2022-07-01
ET4762057,agua,2019-06-27,40.31,1,Target Corporation,2021-01-29
FE8669263,adobo,2019-05-21,49.03,2,Best Choice (Valu Merchandisers Company),2021-10-31
OZ4655622,cebolla,2018-04-04,67.74,5,"Mallinckrodt, Inc.",2020-07-15
KN4697146,aguacate,2018-07-13,18.98,8,"Nelco Laboratories, Inc.",2021-10-07
CP2983812,costilla,2018-06-20,99.43,5,Northwind Pharmaceuticals,2021-07-21
DR3896945,horchata,2020-07-07,4.18,2,A-S Medication Solutions LLC,2021-11-12
FP1889275,pierna pollo,2018-12-02,22.27,3,PureTek Corporation,2022-06-09
BW9005329,bistec,2019-06-23,51.86,6,Uriel Pharmacy Inc.,2020-11-15
TZ0297902,cebolla,2019-09-16,54.81,1,"ZION SYNTHETIC FIBER CO., LTD.",2021-08-13
YV1411390,zanahorias,2018-08-04,54.62,7,Community Home Health Services,2021-09-03
HD9646099,tortillas de harina,2019-10-29,68.92,10,Unit Dose Services,2022-02-15
OT8969976,piña,2019-01-28,99.37,1,Lake Erie Medical DBA Quality Care Products LLC,2022-02-28
BU6193425,longaniza,2019-03-10,10.22,2,"Medac Pharma, Inc",2021-12-08
OD7391460,sillas,2019-11-21,98.4,10,"TAI GUK PHARM. CO., LTD.",2020-09-02
OB3897421,sal,2018-06-10,81.43,3,"Allermed Laboratories, Inc.",2021-10-29
XH3820263,laurel,2018-02-26,38.68,9,Wockhardt USA LLC.,2021-01-20
NX0113968,sidral,2018-04-19,96.19,1,REMEDYREPACK INC.,2020-09-21
OS5298546,azucar,2020-04-30,74.2,9,Sanum Kehlbeck GmbH & Co. KG,2020-11-03
PR7734190,sal,2020-06-05,21.15,5,BluePoint Laboratories,2021-08-27
WI7308950,adobo,2018-06-14,62.7,8,"Avon Products, Inc",2022-06-11
HB7621307,milanesa,2018-04-07,3.56,4,Bryant Ranch Prepack,2021-08-19
DF1682593,tripas,2020-02-08,88.32,3,"SJ Creations, Inc.",2020-08-09
XD0878547,ajo,2018-10-13,24.69,9,Supervalu Inc,2022-06-23
NI3338311,platos,2020-02-09,82.02,10,"WH Nutritionals, LLC",2021-05-31
OM4221032,tomates verdes,2018-05-01,12.68,1,Advanced Generic Corporation,2021-08-21
OK0548206,pierna,2019-12-19,88.03,6,American Health Packaging,2022-03-29
HV8763154,cafe,2019-09-10,10.19,7,J. A. Cosmetics U.S. INC,2021-07-17
FM2284203,queso oaxaca,2019-05-31,93.23,9,American Sales Company,2021-09-22
VG1913021,gas,2020-07-01,19.55,9,Coty US LLC,2021-01-08
RD2705147,platos,2020-02-27,53.68,3,"Dasan E&T Co., Ltd.",2022-02-15
SK3132411,pechuga pollo,2018-01-16,26.67,7,"Mallinckrodt, Inc.",2020-09-30
OK7023128,piña,2019-10-29,78.41,10,"Watson Laboratories, Inc.",2021-07-06
JE9137998,longaniza,2018-12-28,74.21,10,DermaRite Industries LLC,2021-11-11
VQ5078818,fanta,2020-06-17,79.78,2,"Ventura Corporation, LTD",2021-06-26
UM6759101,cafe,2019-08-01,10.71,3,McKesson,2021-09-14
FT9742845,chile guajillo,2018-03-06,38.43,5,Virtus Pharmaceuticals,2021-10-01
XZ9309502,agua,2018-04-05,40.62,2,"NexAir, LLC",2021-01-12
MQ7304074,pimiento verde,2019-11-02,74.94,6,Bayer HealthCare LLC,2022-03-21
CW9475157,oregano,2020-05-05,41.23,2,Lake Erie Medical Surgical & Supply DBA Quality Care Products LLC,2020-07-15
NJ9687301,nopales,2019-05-21,1.05,4,"Antigen Laboratories, Inc.",2020-12-23
HZ9292000,platos,2018-07-02,91.18,6,Citron Pharma LLC,2020-09-25
RY8015023,epazote,2018-05-14,70.77,9,Cardinal Health,2020-10-01
SJ1574065,agua,2020-04-22,56.55,6,"Janssen Pharmaceuticals, Inc.",2021-04-30
TK4469475,milanesa,2020-05-25,36.21,8,Neutrogena Corporation,2021-07-13
BK9026437,oregano,2019-06-07,6.81,4,"Hawthorn Pharmaceuticals, Inc.",2021-07-08
KL9282691,boing de guayaba,2019-01-15,72.75,8,"Hospira, Inc.",2022-04-07
XI2563654,sprite,2018-08-07,7.24,2,BJWC,2021-12-11
TG3697280,agua,2019-02-27,53.02,9,Proficient Rx LP,2022-04-23
AA4373144,tripas,2019-05-19,94.07,3,Winthrop U.S.,2021-07-01
MT9433979,adobo,2020-05-20,70.35,4,RITE AID CORPORATION,2022-03-02
OM2778626,adobo,2019-04-27,75.22,6,"Mediceutical Laboratories, LTD",2022-04-23
BA4581940,queso panela,2020-03-12,96.45,8,"Owen Biosciences, Inc.",2020-09-11
JP6652403,arrachera,2018-12-13,5.08,2,Topco Associates LLC,2021-03-22
BF6455377,electricidad,2019-06-24,28.68,10,"Nelco Laboratories, Inc.",2021-03-05
QB4306698,sesos,2020-07-14,12.62,7,"Breckenridge Pharmaceutical, Inc.",2021-01-29
SA8933059,coca cola,2020-06-05,97.69,4,Greenstone LLC,2021-02-25
BR8446291,crema,2018-03-16,25.69,4,Aidarex Pharmaceuticals LLC,2021-09-09
DR2184321,sal,2020-05-09,96.75,8,Mylan Pharmaceuticals Inc.,2021-10-05
HR6105798,tomates verdes,2020-06-28,67.99,6,Jubilant HollisterStier LLC,2022-05-23
AK4015236,carne de puerco,2018-11-07,21.67,9,Parfums Christian Dior,2021-01-19
EP8475255,arrachera,2018-06-16,1.65,5,"Physicians Total Care, Inc.",2021-09-17
YS4339161,frijol,2019-07-26,66.05,2,CVS Pharmacy,2020-08-11
WS3721261,queso oaxaca,2020-03-23,74.12,4,A-S Medication Solutions LLC,2022-04-11
ZL4691696,queso oaxaca,2018-08-05,62.53,1,Family Dollar Services Inc.,2022-04-23
HK5139500,gas,2019-03-26,44.97,5,Rebel Distributors Corp,2021-11-23
QI3971946,rabanos,2018-03-30,77.71,4,Validus Pharmaceuticals LLC,2020-12-08
ZK1721777,cilantro,2020-03-30,16.25,5,"Quinnova Pharmaceuticals, Inc.",2021-07-28
DZ8003211,boing de uva,2019-09-30,64.2,10,Northwind Pharmaceuticals,2021-11-18
UJ7429507,lechuga,2018-08-25,64.08,7,Rebel Distributors Corp,2022-06-22
DX4434898,sesos,2018-02-16,11.77,4,"Johnson & Johnson Consumer Products Company, Division of Johnson & Johnson Consumer Companies, Inc.",2021-08-07
LM1312459,piña,2018-09-22,72.89,4,Bryant Ranch Prepack,2021-02-02
TJ5528620,carne de puerco,2020-05-13,1.78,7,Cadila Healthcare Limited,2022-04-26
SR4021986,tomates rojos,2019-06-27,37.03,6,Atlantic Biologicals Corps,2021-02-28
BN4529997,chiles verdes,2018-05-21,90.99,8,Shionogi Inc.,2020-12-18
QO3506149,chiles verdes,2020-05-24,28.91,3,Clinical Solutions Wholesale,2021-04-28
VL2250008,jamaica,2018-08-04,44.59,4,"AvKARE, Inc.",2020-12-04
VS3557515,piña,2020-04-20,48.85,2,Peaceful Mountain,2020-07-22
JQ5103170,chile serrano,2018-03-24,95.48,9,Apotex Corp.,2021-03-15
GH9974100,huevos,2020-01-23,30.66,9,"NCS HealthCare of KY, Inc dba Vangard Labs",2021-05-22
IK8537600,chile guajillo,2019-08-02,73.64,3,Lancaster S.A.M.,2020-11-15
IQ7705847,mesas,2019-02-01,28.43,2,Apotex Corp.,2021-07-30
TD2186528,papa,2019-03-18,81.5,2,Cache Valley Oxygen,2021-07-16
UN8235772,longaniza,2019-11-19,74.38,3,Meijer Distribution Inc,2022-01-27
KK1053833,tostadas,2019-01-21,96.71,5,"NCS HealthCare of KY, Inc dba Vangard Labs",2021-08-18
DO2046812,boing de mango,2019-10-20,86.18,1,Cardinal Health,2020-11-02
ZO5837587,queso panela,2019-08-04,19.98,3,KMART CORPORATION,2021-02-27
GP3452719,cafe,2019-10-02,24.86,10,Physicians Formula Inc,2020-08-05
YB5884146,boing de uva,2018-04-04,43.77,8,Amerisource Bergen,2020-08-23
OT3256935,agua,2019-04-29,92.72,9,"Nelco Laboratories, Inc.",2021-09-11
KG4350133,maiz pozolero,2020-05-22,97.18,7,American Health Packaging,2020-07-25
RY7684040,rabanos,2018-02-17,90.96,8,The Mentholatum Company,2021-07-19
TT1860811,coca cola,2018-06-29,90.05,10,HOMEOLAB USA INC,2022-02-16
UW8402482,crema,2018-04-11,50.51,1,Cardinal Health,2021-07-29
RM0422650,yerba santa,2020-03-20,54.96,3,L'Oreal USA Products Inc,2022-01-12
CT0355599,queso panela,2019-04-03,99.31,6,AuroMedics Pharma LLC,2020-12-20
VH5857684,queso panela,2018-04-26,57.98,5,"Paddock Laboratories, LLC",2021-01-24
ZI3331117,boing de mango,2018-06-11,9.97,10,Uriel Pharmacy Inc.,2022-02-20
LV8403554,nopales,2020-07-07,55.69,9,"NCS HealthCare of KY, Inc dba Vangard Labs",2021-02-11
LG8249952,oregano,2020-01-23,39.31,4,Citron Pharma LLC,2021-10-11
ZN6980009,boing de mango,2018-05-20,1.19,6,Western Family Foods Inc,2020-09-10
GY2825352,adobo,2018-07-20,49.63,4,Qualitest Pharmaceuticals,2020-07-25
XE9583277,azucar,2018-10-15,54.67,10,"Deseret Biologicals, Inc.",2021-12-08
RQ7694607,cilantro,2019-01-21,72.94,8,Accord Healthcare Inc.,2020-09-26
YD5893665,cafe,2019-07-20,55.05,5,"Jazz Pharmaceuticals, Inc.",2021-07-21
ER2874518,laurel,2018-07-17,83.95,8,Unit Dose Services,2022-06-23
CV8862953,tocino,2019-03-13,92.73,8,"Nelco Laboratories, Inc.",2020-12-02
JV7214432,chiles verdes,2019-03-16,47.11,2,Uriel Pharmacy Inc.,2020-08-30
HB2946738,sidral,2018-02-13,42.38,8,Apotheca Company,2020-12-14
CD7279013,sesos,2018-05-14,99.07,9,REMEDYREPACK INC.,2021-07-05
YB4438479,jamon,2018-11-01,22.98,2,A-S Medication Solutions LLC,2022-04-19
IQ2101593,papa,2020-01-13,64.59,6,AuroMedics Pharma LLC,2022-05-28
PJ7144397,tocino,2018-11-02,54.28,9,"The Wellness Center for Research and Education, Inc.",2021-08-20
HJ3077479,pimiento verde,2019-09-05,5.05,1,REMEDYREPACK INC.,2022-07-11
MC0445937,sprite,2020-05-25,71.35,9,E. Fougera & Co. a division of Fougera Pharmaceuticals Inc.,2021-08-12
XE5538763,tomates rojos,2019-06-24,64.36,6,"Prestium Pharma, Inc.",2022-03-12
RF4063356,muslo pollo,2019-11-16,7.42,10,Legacy Pharmaceutical Packaging,2022-02-14
WW2295066,papa,2018-08-01,91.21,10,L Perrigo Company,2020-12-03
DR1280415,queso oaxaca,2019-10-06,85.18,8,AmerisourceBergen Drug Corp,2021-05-04
QW0198018,boing de uva,2019-11-07,30.68,2,REMEDYREPACK INC.,2020-07-29
OI4983093,longaniza,2019-05-06,9.95,8,Sandoz Inc,2020-09-02
JW4265574,sesos,2018-02-06,60.46,5,Wal-Mart Stores Inc,2021-03-20
HX7441982,longaniza,2020-04-15,10.51,6,"Nelco Laboratories, Inc.",2021-12-10
IJ6384898,epazote,2018-01-14,63.63,1,Health and Harmony Products,2022-03-05
TT7723865,tostadas,2019-02-13,63.72,2,"International Labs, Inc.",2020-09-14
HJ0825666,tortillas de harina,2018-05-18,9.4,7,Lake Erie Medical DBA Quality Care Products LLC,2021-06-24
AY6564862,gas,2019-12-29,52.13,3,The Body Shop Wake Forest,2022-02-08
FA9240203,sprite,2018-04-17,35.2,5,REMEDYREPACK INC.,2021-03-10
DL1374127,costilla,2020-02-23,53.8,8,REMEDYREPACK INC.,2020-11-28
HV1824275,manteles,2018-03-31,63.27,6,"Physicians Total Care, Inc.",2021-09-21
JY9142466,epazote,2019-03-29,18.82,7,Cardinal Health,2022-04-04
DS9299452,muslo pollo,2019-04-13,90.47,4,"Allergy Laboratories, Inc.",2022-05-25
XN4470288,huevos,2020-04-04,51.43,10,"Antigen Laboratories, Inc.",2021-09-16
KN7762319,muslo pollo,2018-04-06,32.1,8,"Hi-Tech Pharmacal Co., Inc.",2020-10-26
OU1094705,servilletas,2018-03-09,70.46,10,Conopco Inc. d/b/a Unilever,2020-10-12
FB7635996,crema,2018-11-07,29.31,3,Rx Pak Division of McKesson Corporation,2021-05-06
SS1472051,horchata,2018-12-01,24.31,7,Mylan Pharmaceuticals Inc.,2022-05-15
PO5416313,queso panela,2018-02-21,25.16,9,Cardinal Health,2022-02-25
TZ7870847,costilla,2020-02-06,50.53,1,Rebel Distributors Corp,2022-06-07
MN8930065,aguacate,2018-07-24,9.79,1,Colgate-Palmolive Canada,2021-09-26
UK6021492,tostadas,2020-06-22,6.42,1,REMEDYREPACK INC.,2021-10-14
OB1873168,carne de puerco,2018-06-03,90.16,3,"Johnson & Johnson Healthcare Products, Division of McNEIL-PPC, Inc",2021-09-26
UT9170644,tortillas de maiz,2020-01-03,67.48,4,"Breckenridge Pharmaceutical, Inc.",2020-08-15
KY3003192,sprite,2019-10-12,65.62,7,Skin Deep,2021-03-25
SV3923561,boing de mango,2019-07-02,20.24,5,Rebel Distributors Corp.,2021-07-31
AH4425702,tomates rojos,2018-09-04,97.4,5,Dollar General,2021-03-24
MP0387613,muslo pollo,2019-11-04,3.07,5,"ALK-Abello, Inc.",2021-08-10
ZE5877418,perejil,2018-11-16,75.0,6,Neutrogena Corporation,2022-02-24
MP2408752,cafe,2020-03-30,9.64,4,Aurobindo Pharma Limited,2021-02-02
RG5470512,pechuga pollo,2019-03-13,23.69,2,CHARMZONE CO LTD,2022-02-11
WU0782000,tortillas de harina,2020-04-17,50.4,6,Novartis Pharmaceuticals Corporation,2020-11-26
ZH1356292,longaniza,2019-01-22,32.65,6,"Eon Labs, Inc.",2021-03-25
KS1796200,boing de uva,2020-01-06,15.35,7,Apotheca Company,2022-02-15
RI4290326,coca cola,2019-12-21,31.41,10,Par Pharmaceutical Inc.,2021-01-24
OK1160442,huevos,2020-02-10,97.64,9,CVS Pharmacy,2021-07-14
AX5689194,leche,2018-06-20,25.86,10,"Nelco Laboratories, Inc.",2020-10-31
YQ6154485,papa,2020-05-04,2.72,7,"Newton Laboratories, Inc.",2020-11-16
IB8727504,tortillas de maiz,2018-04-29,71.7,2,"Native Remedies, LLC",2021-12-04
WX2495969,boing de mango,2019-03-04,92.48,3,Wal-Mart Stores Inc,2021-04-25
YF7759051,tortillas de maiz,2018-10-01,2.95,6,MEGASOL COSMETIC GMBH,2021-12-30
KV9496058,manteles,2020-05-09,80.95,8,Major Pharmaceuticals,2020-08-07
WE4194246,costilla,2019-03-25,8.32,3,REMEDYREPACK INC.,2021-04-17
EB5350688,epazote,2018-08-03,27.16,2,REMEDYREPACK INC.,2021-12-04
CZ4393691,tripas,2019-01-23,4.42,3,KAISER FOUNDATION HOSPITALS,2021-10-01
DA0315958,aceite vegetal,2020-02-16,91.41,7,Kosan Kozmetik Sanayi ve Ticaret A.S.,2020-11-15
FZ8918926,agua,2018-02-16,72.49,8,"Bath & Body Works, Inc.",2020-12-19
MH8317584,epazote,2019-08-29,7.03,9,"Patriot Pharmaceuticals, LLC",2022-05-18
EI2482817,bolillos,2019-12-14,90.08,5,Indiana Botanic Gardens,2021-02-04
MO4764216,limon,2020-01-08,49.4,2,Cardinal Health,2022-06-06
XA7504526,mesas,2018-03-05,30.68,5,"Antigen Laboratories, Inc.",2021-01-26
DC3869774,boing de guayaba,2020-01-14,20.52,7,Pharmacia and Upjohn Company,2021-11-04
VS7779220,adobo,2018-05-31,29.94,8,Pure Source,2021-03-24
NK5002317,nopales,2018-01-11,41.81,1,Sunrider Manufacturing L.P.,2021-05-02
ME6923618,aguacate,2019-11-02,4.15,1,Aidarex Pharmaceuticals LLC,2022-04-02
SF8337084,lechuga,2020-03-07,7.87,3,Vagabond Welding Supply,2021-02-09
UY5010826,jamaica,2018-09-24,7.23,5,Dolgencorp Inc,2021-06-20
ST2212928,aguacate,2018-06-18,15.51,10,Mylan Pharmaceuticals Inc.,2021-12-12
